id,title,company,location,state,category,contract_type,contract_time,salary_min,salary_max,created,description,redirect_url,salary_available,salary_avg,ingested_at
5513049976,Data Engineer-Data engineer-Engineering,EXL,"Noida, Ghaziabad",Uttar Pradesh,IT Jobs,,full_time,,,2025-11-25 23:00:33+00:00,"Description Data Engineers design and build data systems and pipelines. Responsibilities include developing data processing workflows, optimizing data storage, and ensuring data accuracy. You will collaborate with data scientists and analysts to meet data requirements and resolve data issues. Strong experience in data engineering and problem-solving skills are required. Responsibilities Design and implement data pipelines, Optimize data processing and storage, Ensure data solutions meet perform…",https://www.adzuna.in/details/5513049976?utm_medium=api&utm_source=4a2f7c39,False,,2026-07-19
5786180977,Data Engineer,Evnek Technologies Pvt Ltd,"Immedihalli, Bangalore",Karnataka,IT Jobs,contract,,,,2026-07-03 06:18:29+00:00,"Job Title: Junior Data Engineer Experience: 2–4 Years Location: Remote / Hybrid Notice Period: Immediate Joiner Job Summary We are looking for a motivated Junior Data Engineer with 2–4 years of experience to join our growing data engineering team. The ideal candidate should have hands-on experience in building and maintaining data pipelines, working with cloud-based data platforms, and developing scalable ETL/ELT solutions. You will collaborate with senior data engineers, data analysts, and bus…",https://www.adzuna.in/details/5786180977?utm_medium=api&utm_source=4a2f7c39,False,,2026-07-19
5798989468,Data Engineer,Sparix Global.,India,,IT Jobs,,,2400000.0,3000000.0,2026-07-13 23:25:26+00:00,Data Engineer (Subcontractor) Immediate Joiners Required Position Details Position Name Experience Location Joining Duration Budget Data Engineer 8 11 Years Remote Absolute Immediate 6 Months 2 - 2.5.0 LPM Job Description We are looking for an experienced Data Engineer with expertise in building and maintaining scalable data pipelines on AWS. The ideal candidate should have hands-on experience with modern data engineering tools and cloud-native architectures. Primary Skills AWS AWS Glue AWS Lam…,https://www.adzuna.in/details/5798989468?utm_medium=api&utm_source=4a2f7c39,True,2700000.0,2026-07-19
5795880148,Data Engineer,Trigent Software Private Limited,"Chauth Ka Barwara, Sawai Madhopur",Rajasthan,IT Jobs,,,1200000.0,4800000.0,2026-07-10 23:26:22+00:00,"Azure Dev Ops-Infra-Data Engineer Handle the infrastructure requirements of the team - AKS, VMs, ADB/ABF, Key Vault, Storage Work on VM hardening and security patches Build and maintain CI/CD pipelines Partially contribute to data engineering activities such as scanning, validation, and related processes Have a solid understanding of the Software Development Life Cycle (SDLC)",https://www.adzuna.in/details/5795880148?utm_medium=api&utm_source=4a2f7c39,True,3000000.0,2026-07-19
5795880157,Data Engineering,Trigent Software Private Limited,"Egmore Nungambakkam, Chennai",Tamil Nadu,IT Jobs,,,1500000.0,2100000.0,2026-07-10 23:26:22+00:00,"As a Data Engineer, a typical day involves designing, developing, and maintaining comprehensive data solutions that support the generation, collection, and processing of data. This role requires creating efficient data pipelines and ensuring the integrity and quality of data throughout its lifecycle. The position also involves implementing extract, transform, and load processes to facilitate seamless migration and deployment of data across various systems, enabling smooth data flow and accessib…",https://www.adzuna.in/details/5795880157?utm_medium=api&utm_source=4a2f7c39,True,1800000.0,2026-07-19
5800097451,Data Engineer,Weekday AI,India,,IT Jobs,,full_time,,,2026-07-14 22:15:32+00:00,"This role is for one of the Weekday's clients Salary range: Rs 1300000 - Rs 2600000 (ie INR 13-26 LPA) Experience: 5 yrs Location: Pune, Maharashtra, India Job Type: Full-Time We are seeking an experienced Azure Databricks Engineer to design, develop, and optimize scalable cloud-based data engineering solutions. This role is ideal for professionals with strong expertise in Azure Databricks, SQL, and ETL development , who are passionate about building high-performance data pipelines and enabling…",https://www.adzuna.in/details/5800097451?utm_medium=api&utm_source=4a2f7c39,False,,2026-07-19
5801251101,Data Engineer,Experian,"Hyderabad, Telangana",Telangana,IT Jobs,,,,,2026-07-15 18:55:31+00:00,"Job Description We are looking for a Data Engineer to enhance Tenderlink, a platform that connects buyers and suppliers by streamlining tendering, procurement, and contract management processes. Reporting to the Manager, Commercial Data Quality & Innovation, this is a hands-on technical role responsible for independently designing, building, optimising, and enhancing data pipelines that power Tenderlink data assets. You will focus on ensuring high-quality, reliable, and scalable data ingestion,…",https://www.adzuna.in/details/5801251101?utm_medium=api&utm_source=4a2f7c39,False,,2026-07-19
5800534136,Data Engineer,Zorba Consulting India,"Hyderabad, Telangana",Telangana,IT Jobs,permanent,full_time,1000000.0,2100000.0,2026-07-15 06:30:56+00:00,"Job Title: Data Engineer – GCP  PySpark  Scala Experience: 6 Years We are looking for a skilled Data Engineer with hands-on experience in GCP, PySpark, and Scala to develop and optimize scalable batch ETL pipelines. Key Skills: Strong experience in Scala, PySpark, GCP, BigQuery, Dataproc, and Apache Airflow Experience in developing, deploying, monitoring, and optimizing batch ETL workflows Good understanding of Medallion Architecture with data quality checks and data summarization Expertise in …",https://www.adzuna.in/details/5800534136?utm_medium=api&utm_source=4a2f7c39,True,1550000.0,2026-07-19
5795880219,Data Engineer,Sparix Global.,India,,IT Jobs,,,130000.0,135000.0,2026-07-10 23:26:29+00:00,"Data Engineer 6 Hybrid(Bangalore) 12 months C2H Key Responsibilities Design and develop data pipelines (batch and streaming) using Databricks and PySpark. Write optimized PySpark code to process large datasets. Build and manage CI/CD pipelines for data workflows using GitHub / GitHub Actions / Azure DevOps. Implement data validation and data quality checks. Monitor pipelines using logging, alerting, and observability tools. Collaborate with cross-functional teams and document data pipeline arch…",https://www.adzuna.in/details/5795880219?utm_medium=api&utm_source=4a2f7c39,True,132500.0,2026-07-19
5803520317,Data Engineer,Trigent Software Private Limited,"Chauth Ka Barwara, Sawai Madhopur",Rajasthan,IT Jobs,,,100000.0,400000.0,2026-07-16 23:26:42+00:00,"Design, develop, and optimize ETL/ELT pipelines using Snowflake and related tools. Build and maintain data warehouses, data lakes, and data marts on the Snowflake platform. Implement best practices for data modeling, partitioning, and performance tuning within Snowflake. Collaborate with data scientists, analysts, and business teams to understand data requirements and deliver solutions. Automate data ingestion, transformation, and validation workflows. Monitor, troubleshoot, and optimize Snowfl…",https://www.adzuna.in/details/5803520317?utm_medium=api&utm_source=4a2f7c39,True,250000.0,2026-07-19
