id,title,company,location,state,category,contract_type,contract_time,salary_min,salary_max,created,description,redirect_url,salary_available,salary_avg,ingested_at
5852164534,Data Engineer With Python,ABB,"Bangalore, Karnataka",Karnataka,Engineering Jobs,,full_time,,,2026-08-22 12:06:34+00:00,"This job is with ABB, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. At ABB, we help industries run leaner and cleaner—and every person here makes that happen. You’ll be empowered to lead, supported to grow, and proud of the impact we create together. Join us and help run what runs the world. This Position reports to: R&D Team Lead Your role and responsibilities: Our IoT solutions are ma…",https://www.adzuna.in/land/ad/5852164534?se=0CGhoY6j8RGEeLI7Dotn4Q&utm_medium=api&utm_source=4a2f7c39&v=34CD38A8DDC5C923F431F309A1DABE3A8C643AFC,False,,2026-08-29
5858537538,Data Engineer III,RX Global,"Chennai, Tamil Nadu",Tamil Nadu,IT Jobs,permanent,full_time,,,2026-08-27 22:16:43+00:00,"This job is with RX Global, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. About Team: RX Global aims to create unforgettable experiences for attendees and exhibitors through organizing events. Innovation, creativity, and collaboration drive the company to offer exceptional services to clients. About the role: This role focuses on building and maintaining scalable data pipelines and plat…",https://www.adzuna.in/land/ad/5858537538?se=0CGhoY6j8RGEeLI7Dotn4Q&utm_medium=api&utm_source=4a2f7c39&v=A9470BF86CE3CCC1CD33F195410A520BCA9AFF37,False,,2026-08-29
5806276961,Data Engineering Manager,Novartis,India,,IT Jobs,,full_time,,,2026-07-18 22:18:09+00:00,"This job is with Novartis, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Summary We are seeking an experienced Business Analyst with 8 years of experience in Master Data Management (MDM), Data Governance, and Business Process Analysis to support strategic Customer MDM, Product MDM, and Brand MDM. The candidate will partner with business stakeholders, data stewards, architects, and imple…",https://www.adzuna.in/land/ad/5806276961?se=0CGhoY6j8RGEeLI7Dotn4Q&utm_medium=api&utm_source=4a2f7c39&v=D101C5A0B26F1E7041677CF0D9CCF7248CEEA935,False,,2026-08-29
5822403362,"Manager, IT - Data Engineering",Kraft Heinz,"Bangalore, Karnataka",Karnataka,IT Jobs,,full_time,,,2026-07-31 19:50:47+00:00,"This job is with Kraft Heinz, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Job Description MANAGER, DATA ENGINEERING(b13) Job Description Role overview As a Manager - Data Engineering, you will lead a cross-functional delivery team in building and maintaining the framework and platform capabilities that drive our data pipelines and analytics solutions. You will take design ownership of…",https://www.adzuna.in/land/ad/5822403362?se=0CGhoY6j8RGEeLI7Dotn4Q&utm_medium=api&utm_source=4a2f7c39&v=25353A0612E96F750642694811844BA1E9BF3623,False,,2026-08-29
5837139604,Big Data Engineer - India,Capco,India,,IT Jobs,,full_time,,,2026-08-12 01:59:39+00:00,"This job is with Capco, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. About Us “Capco, a Wipro company, is a global technology and management consulting firm. Awarded with Consultancy of the year in the British Bank Award and has been ranked Top 100 Best Companies for Women in India 2022 by Avtar & Seramount. With our presence across 32 cities across globe, we support 100 clients across…",https://www.adzuna.in/land/ad/5837139604?se=0CGhoY6j8RGEeLI7Dotn4Q&utm_medium=api&utm_source=4a2f7c39&v=75A7E9BC854A70F3B0E23DBE97DA16BCC27B1318,False,,2026-08-29
5846299669,Presales Senior Data Engineer,Tiger Analytics,India,,"Energy, Oil & Gas Jobs",,,,,2026-08-18 13:09:45+00:00,"Tiger Analytics is a global AI and analytics consulting firm. With data and technology at the core of our solutions, our 4000 tribe is solving problems that eventually impact the lives of millions globally. Our culture is modeled around expertise and respect with a team first mindset. Headquartered in Silicon Valley, you’ll find our delivery centers across the globe and offices in multiple cities across India, the US, UK, Canada, and Singapore, including a substantial remote global workforce. W…",https://www.adzuna.in/land/ad/5846299669?se=0CGhoY6j8RGEeLI7Dotn4Q&utm_medium=api&utm_source=4a2f7c39&v=711E4565501CA663D87BC162D86F3C8F4E3AA630,False,,2026-08-29
5792883900,Lead Big Data Engineer,S&P Global,India,,IT Jobs,,full_time,,,2026-07-08 22:18:32+00:00,"This job is with S&P Global, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. About the Role: Grade Level (for internal use): 11 The Team: Our enterprise data management team is at the forefront of designing and developing cutting-edge data solutions that drive strategic business outcomes across the organization. We value quick learners who thrive in a dynamic technology environment and ca…",https://www.adzuna.in/land/ad/5792883900?se=0CGhoY6j8RGEeLI7Dotn4Q&utm_medium=api&utm_source=4a2f7c39&v=A4DAB3731F39B580F8A5283FAE8F30D14C742C94,False,,2026-08-29
5837139650,Data Engineer - Python and Azure Data Bricks,Capco,India,,IT Jobs,,full_time,,,2026-08-12 01:59:39+00:00,"This job is with Capco, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Job Title: Data Engineer - Python and Azure Data Bricks About Us “Capco, a Wipro company, is a global technology and management consulting firm. Awarded with Consultancy of the year in the British Bank Award and has been ranked Top 100 Best Companies for Women in India 2022 by Avtar & Seramount . With our presence acr…",https://www.adzuna.in/land/ad/5837139650?se=0CGhoY6j8RGEeLI7Dotn4Q&utm_medium=api&utm_source=4a2f7c39&v=025DC64898BBEE97D8ECB9A23E8E85E4623C0D15,False,,2026-08-29
5837139506,Data Engineer with Scala and Spark/ Pyspark,Capco,India,,IT Jobs,,full_time,,,2026-08-12 01:59:37+00:00,"This job is with Capco, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. About Us “Capco, a Wipro company, is a global technology and management consulting firm. Awarded with Consultancy of the year in the British Bank Award and has been ranked Top 100 Best Companies for Women in India 2022 by Avtar & Seramount. With our presence across 32 cities across globe, we support 100 clients across…",https://www.adzuna.in/land/ad/5837139506?se=0CGhoY6j8RGEeLI7Dotn4Q&utm_medium=api&utm_source=4a2f7c39&v=98A79E030D2F6D422CC9703A4E2FA845333D2A2A,False,,2026-08-29
5848650906,"Sr. Data Engineer, Analytics Engineering",Morningstar,"Mumbai, Maharashtra",Maharashtra,IT Jobs,,full_time,,,2026-08-20 00:04:29+00:00,"This job is with Morningstar, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Role: Sr. Data Engineer, Analytics Engineering Location: Vashi, Navi Mumbai (4 days working from office) Work Timings: Office work from 12:00pm to 5:00pm and then remote 7:30pm to 10:00pm As a member of the Enterprise Data Platform team and Enterprise Technology organization within Technology & Engineering at Pi…",https://www.adzuna.in/land/ad/5848650906?se=0CGhoY6j8RGEeLI7Dotn4Q&utm_medium=api&utm_source=4a2f7c39&v=CE19C012843874FDD85ED766593772234DB14E96,False,,2026-08-29
