id,title,company,location,state,category,contract_type,contract_time,salary_min,salary_max,created,description,redirect_url,salary_available,salary_avg,ingested_at
5837139303,Data Engineer,Kyndryl,"Noida, Gautam Buddha Nagar",Uttar Pradesh,IT Jobs,,full_time,,,2026-08-12 01:59:32+00:00,"This job is with Kyndryl, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Who We Are At Kyndryl, we run and reimagine the mission-critical technology systems that drive advantage for the world's leading businesses. We are at the heart of progress; with proven expertise and a continuous flow of AI-powered insight, enabling smarter decisions, faster innovation, and a lasting competitive edg…",https://www.adzuna.in/land/ad/5837139303?se=cDg17Teg8RGoxpN31Vp7kA&utm_medium=api&utm_source=4a2f7c39&v=D2A66BAD230DEAFB5D59F49CF3F49D7BAF7B3D2F,False,,2026-08-25
5785772897,"Spclst , Data Engineering",MSD,"Hyderabad, Telangana",Telangana,IT Jobs,,full_time,,,2026-07-03 00:54:30+00:00,"This job is with MSD, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Job Description The Opportunity: Based in Hyderabad, join a global healthcare biopharma company and be part of a 130-year legacy of success backed by ethical integrity, forward momentum, and an inspiring mission to achieve new milestones in global healthcare. Be part of an organisation driven by digital technology and d…",https://www.adzuna.in/land/ad/5785772897?se=cDg17Teg8RGoxpN31Vp7kA&utm_medium=api&utm_source=4a2f7c39&v=F8CD7D199B98D7C939D6C8A512B2574FBFE9C236,False,,2026-08-25
5840277214,Senior Data Engineer,S&P Global,"Hyderabad, Telangana",Telangana,IT Jobs,,full_time,,,2026-08-13 18:00:01+00:00,"This job is with S&P Global, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. About the Role: Grade Level (for internal use): 10 S&P Global Energy The Role: Senior Data Engineer The Team: The Data Engineering team expands and optimizes our data pipeline architecture, working collaboratively with cross-functional teams to build scalable data systems that support next-generation products and…",https://www.adzuna.in/land/ad/5840277214?se=cDg17Teg8RGoxpN31Vp7kA&utm_medium=api&utm_source=4a2f7c39&v=D5505EAB5B559CA8CC1D307FE6806DA8A50A9663,False,,2026-08-25
5838614208,"Director, Data Engineering",S&P Global,"Hyderabad, Telangana",Telangana,IT Jobs,,full_time,,,2026-08-12 22:00:52+00:00,"This job is with S&P Global, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. About the Role: Grade Level (for internal use): 13 The Team In partnership with Product Management and Quality Assurance, Other regional leadership in Orion, your team shares a common mission to create products that satisfy our users. Your team will enable product engineering teams, promises engineering excellenc…",https://www.adzuna.in/land/ad/5838614208?se=cDg17Teg8RGoxpN31Vp7kA&utm_medium=api&utm_source=4a2f7c39&v=F11D1ACF721783E3D64A8C2DF1B9A1E09C6CB9BE,False,,2026-08-25
5806276961,Data Engineering Manager,Novartis,India,,IT Jobs,,full_time,,,2026-07-18 22:18:09+00:00,"This job is with Novartis, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Summary We are seeking an experienced Business Analyst with 8 years of experience in Master Data Management (MDM), Data Governance, and Business Process Analysis to support strategic Customer MDM, Product MDM, and Brand MDM. The candidate will partner with business stakeholders, data stewards, architects, and imple…",https://www.adzuna.in/land/ad/5806276961?se=cDg17Teg8RGoxpN31Vp7kA&utm_medium=api&utm_source=4a2f7c39&v=D101C5A0B26F1E7041677CF0D9CCF7248CEEA935,False,,2026-08-25
5822403362,"Manager, IT - Data Engineering",Kraft Heinz,"Bangalore, Karnataka",Karnataka,IT Jobs,,full_time,,,2026-07-31 19:50:47+00:00,"This job is with Kraft Heinz, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Job Description MANAGER, DATA ENGINEERING(b13) Job Description Role overview As a Manager - Data Engineering, you will lead a cross-functional delivery team in building and maintaining the framework and platform capabilities that drive our data pipelines and analytics solutions. You will take design ownership of…",https://www.adzuna.in/land/ad/5822403362?se=cDg17Teg8RGoxpN31Vp7kA&utm_medium=api&utm_source=4a2f7c39&v=25353A0612E96F750642694811844BA1E9BF3623,False,,2026-08-25
5846299669,Presales Senior Data Engineer,Tiger Analytics,India,,"Energy, Oil & Gas Jobs",,,,,2026-08-18 13:09:45+00:00,"Tiger Analytics is a global AI and analytics consulting firm. With data and technology at the core of our solutions, our 4000 tribe is solving problems that eventually impact the lives of millions globally. Our culture is modeled around expertise and respect with a team first mindset. Headquartered in Silicon Valley, you’ll find our delivery centers across the globe and offices in multiple cities across India, the US, UK, Canada, and Singapore, including a substantial remote global workforce. W…",https://www.adzuna.in/land/ad/5846299669?se=cDg17Teg8RGoxpN31Vp7kA&utm_medium=api&utm_source=4a2f7c39&v=711E4565501CA663D87BC162D86F3C8F4E3AA630,False,,2026-08-25
5821146689,Data Engineer - Associate Technical Architect,Quantiphi,"Bangalore, Karnataka",Karnataka,IT Jobs,,,,,2026-07-30 19:26:55+00:00,"Role - Associate Technical Architect - Data Experience : 8-12 Years Job Location : Mumbai/Bangalore Role Overview: As an Associate Technical Architect - Data , you will lead the end-to-end design, architecture, and implementation of enterprise-scale AWS data platforms and Lakehouse solutions. You will provide technical leadership across the entire project lifecycle - from solution architecture and technology selection to implementation, optimization, deployment, and production support. The role…",https://www.adzuna.in/land/ad/5821146689?se=cDg17Teg8RGoxpN31Vp7kA&utm_medium=api&utm_source=4a2f7c39&v=C27FBBD0E2A6CA11013E20096C4B3535F04EAD45,False,,2026-08-25
5837138968,Data Engineer - Cognos - MS SSIS Developer and Admin,Kyndryl,"Hyderabad, Telangana",Telangana,IT Jobs,,full_time,,,2026-08-12 01:59:19+00:00,"This job is with Kyndryl, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Who We Are At Kyndryl, we run and reimagine the mission-critical technology systems that drive advantage for the world's leading businesses. We are at the heart of progress; with proven expertise and a continuous flow of AI-powered insight, enabling smarter decisions, faster innovation, and a lasting competitive edg…",https://www.adzuna.in/land/ad/5837138968?se=cDg17Teg8RGoxpN31Vp7kA&utm_medium=api&utm_source=4a2f7c39&v=C044812B665C0804F14BBA2A729CA8B4DA02D819,False,,2026-08-25
5840287288,Senior Data Engineer / Consultant (Immediate Joiners Only – 4 Years),GyanSys Inc.,"Bangalore, Karnataka",Karnataka,IT Jobs,,full_time,,,2026-08-13 18:27:16+00:00,"Job Description – Senior Data Engineer / Consultant About GyanSys: GyanSys is a global systems integrator and technology consulting company that helps enterprises accelerate digital transformation through SAP, Cloud, Data & Analytics, AI, and Intelligent Automation solutions. We partner with leading technology providers to deliver innovative, scalable, and business-driven solutions across diverse industries worldwide. Senior Data Engineer / Consultant Location: Bengaluru | Pune | Hyderabad Empl…",https://www.adzuna.in/land/ad/5840287288?se=cDg17Teg8RGoxpN31Vp7kA&utm_medium=api&utm_source=4a2f7c39&v=92C3E9DF5E2FCDF39107AED80D6DDC0D30661AC4,False,,2026-08-25
