id,title,company,location,state,category,contract_type,contract_time,salary_min,salary_max,created,description,redirect_url,salary_available,salary_avg,ingested_at
5793571901,Principal Data Engineer,Cornerstone onDemand,"Pune, Maharashtra",Maharashtra,IT Jobs,,full_time,,,2026-07-09 07:31:39+00:00,"This job is with Cornerstone OnDemand, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Principal Data Engineer We're looking for a Principal Data Engineer in Pune or Hyderabad who wants to do work that actually matters. You'll join a growing, high-ownership team modernizing how an enterprise makes decisions - replacing legacy reports with a modern AI  analytics stack built on Snowflake, d…",https://www.adzuna.in/land/ad/5793571901?se=xOcEUUV_8RGKx8UVpxEY1w&utm_medium=api&utm_source=4a2f7c39&v=590D31524143DBDABA03EAFDB594644DED95A31C,False,,2026-07-14
5790410734,Sr Data Engineer,Kyndryl,"Bangalore, Karnataka",Karnataka,IT Jobs,,full_time,,,2026-07-07 05:28:51+00:00,"This job is with Kyndryl, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Who We Are At Kyndryl, we run and reimagine the mission-critical technology systems that drive advantage for the world's leading businesses. We are at the heart of progress; with proven expertise and a continuous flow of AI-powered insight, enabling smarter decisions, faster innovation, and a lasting competitive edg…",https://www.adzuna.in/land/ad/5790410734?se=xOcEUUV_8RGKx8UVpxEY1w&utm_medium=api&utm_source=4a2f7c39&v=6B00EAEBD78702CEA29146658C27C37A013BE60E,False,,2026-07-14
5792883794,Senior Data Engineer,Warner Bros. Discovery,"Bangalore, Karnataka",Karnataka,IT Jobs,,full_time,,,2026-07-08 22:18:18+00:00,"This job is with Warner Bros. Discovery, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Welcome to Warner Bros. Discovery… the stuff dreams are made of. Who We Are… When we say, “the stuff dreams are made of,” we’re not just referring to the world of wizards, dragons and superheroes, or even to the wonders of Planet Earth. Behind WBD’s vast portfolio of iconic content and beloved brands,…",https://www.adzuna.in/land/ad/5792883794?se=xOcEUUV_8RGKx8UVpxEY1w&utm_medium=api&utm_source=4a2f7c39&v=C7300FBD0977BF3B82CB21A1EF496821972EF6BC,False,,2026-07-14
5795883342,"Specialist, Data Engineer",MSD,"Hyderabad, Telangana",Telangana,IT Jobs,,full_time,,,2026-07-10 23:42:39+00:00,"This job is with MSD, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Job Description The Opportunity Based in Hyderabad, join a global healthcare biopharma company and be part of a 130- year legacy of success backed by ethical integrity, forward momentum, and an inspiring mission to achieve new milestones in global healthcare. Be part of an organisation driven by digital technology and d…",https://www.adzuna.in/land/ad/5795883342?se=xOcEUUV_8RGKx8UVpxEY1w&utm_medium=api&utm_source=4a2f7c39&v=43A38440DF4DB7B4FD1C518DD1B0B1367E53DA1D,False,,2026-07-14
5792883599,Senior Data Engineering,Capco,"Bangalore, Karnataka",Karnataka,IT Jobs,,full_time,,,2026-07-08 22:17:58+00:00,"This job is with Capco, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Job Title: Automation Tester Location-Bangalore Exp-3 years About Us “Capco, a Wipro company, is a global technology and management consulting firm. Awarded with Consultancy of the year in the British Bank Award and has been ranked Top 100 Best Companies for Women in India 2022 by Avtar & Seramount . With our presence…",https://www.adzuna.in/land/ad/5792883599?se=xOcEUUV_8RGKx8UVpxEY1w&utm_medium=api&utm_source=4a2f7c39&v=6A2EB1914A58944C2C07B0C3F87F3056431B0F01,False,,2026-07-14
5795883427,Senior Data Engineer,Capco,India,,IT Jobs,,full_time,,,2026-07-10 23:43:07+00:00,"This job is with Capco, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Job Title: Data Engineer About Us “Capco, a Wipro company, is a global technology and management consulting firm. Awarded with Consultancy of the year in the British Bank Award and has been ranked Top 100 Best Companies for Women in India 2022 by Avtar & Seramount . With our presence across 32 cities across globe, we …",https://www.adzuna.in/land/ad/5795883427?se=xOcEUUV_8RGKx8UVpxEY1w&utm_medium=api&utm_source=4a2f7c39&v=037C10B745CF7AFCC5A1F13E70477EE6AC5F0933,False,,2026-07-14
5785771598,"Lead, Data Engineering",Standard Chartered Bank,"Chennai, Tamil Nadu",Tamil Nadu,IT Jobs,,full_time,,,2026-07-03 00:54:17+00:00,"This job is with Standard Chartered Bank, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Job Summary This is a Senior Data Engineer role with the following main responsibilities: • Understand the overall domain architecture and manage changes within them • Understand the applications within the domain and become knowledgeable on them • Have proficiency in ETL job process related to EDM p…",https://www.adzuna.in/land/ad/5785771598?se=xOcEUUV_8RGKx8UVpxEY1w&utm_medium=api&utm_source=4a2f7c39&v=EE70E66B52D64C7231F77D1FEC32D18C3B4D559C,False,,2026-07-14
5785772645,Senior Data Engineer,Cornerstone OnDemand,"Hyderabad, Telangana",Telangana,IT Jobs,,full_time,,,2026-07-03 00:54:28+00:00,"This job is with Cornerstone OnDemand, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. We are seeking a talented Senior Data Engineer in India. The right candidate has strong communication skills, passion for solving business problems with data and has domain knowledge in Finance, Human Resources, and Customer Success. You have empathy, curiosity and desire to improve and constantly learn…",https://www.adzuna.in/land/ad/5785772645?se=xOcEUUV_8RGKx8UVpxEY1w&utm_medium=api&utm_source=4a2f7c39&v=EA9EE3536568CF2B14833B3ADF7FA157E3FDF3B8,False,,2026-07-14
5785772257,Senior Data Engineer,Danaher,"Kolkata, West Bengal",West Bengal,IT Jobs,,full_time,,,2026-07-03 00:54:23+00:00,"This job is with Danaher, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Bring more to life. Are you ready to accelerate your potential and make a real difference within life sciences, diagnostics, and biotechnology? At SCIEX, one of Danaher’s 15 operating companies, our work saves lives—and we’re all united by a shared commitment to innovate for tangible impact. You’ll thrive in a cultu…",https://www.adzuna.in/land/ad/5785772257?se=xOcEUUV_8RGKx8UVpxEY1w&utm_medium=api&utm_source=4a2f7c39&v=289DFE0BCDDA3D8364C535B9F57DC1672B345F2D,False,,2026-07-14
5790410161,Test Data Engineer,Kyndryl,"Bangalore, Karnataka",Karnataka,IT Jobs,,full_time,,,2026-07-07 05:28:18+00:00,"This job is with Kyndryl, an inclusive employer and a member of myGwork – the largest global platform for the LGBTQ business community. Please do not contact the recruiter directly. Who We Are At Kyndryl, we run and reimagine the mission-critical technology systems that drive advantage for the world's leading businesses. We are at the heart of progress; with proven expertise and a continuous flow of AI-powered insight, enabling smarter decisions, faster innovation, and a lasting competitive edg…",https://www.adzuna.in/land/ad/5790410161?se=xOcEUUV_8RGKx8UVpxEY1w&utm_medium=api&utm_source=4a2f7c39&v=F54630F474DFFE5C2AB63A96018C4B4120F28B3D,False,,2026-07-14
